EpochTime(s),TimeFromStart(s),right_prop_rate(rad/s),left_prop_rate(rad/s),LastDT(s),Yaw(rad),North(m),East(m),IMUSensedYawRate(rad/s),IMUIntegratedYaw(rad),IMUSensedTimeStamp(s),ARUCOSensedNorth(m),ARUCOSensedEast(m),ARUCOSensedYaw(rad),ArucoSensedTimeStamp(s),DepthTimeStamp(s),Depth(m),NavigationMode,APFEncounter,APFSide,APFDCPA(m),APFTCPA(s),APFForceX,APFForceY,NearestObstacleNorth(m),NearestObstacleEast(m),NearestObstacleDistance(m),WebotsEnvironment,SwitchCombination,EKFPredictionEnabled,ClusterSizeAPFEnabled
1784374596.917474,11.452046155929565,-200.0,200.0,0.2,6.283185305855782,1.4580145321034697,0.9999999986033712,2.485894384102326e-11,6.2831853059284715,1784374596.8964665,None,None,None, None, 1784374596.8839521,1.0131892016318227,track,none,0.0,nan,nan,0.0,0.0,4.721384313675672,-2.543695787452678,4.796881728455455,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.0176458,11.552217960357666,-200.0,200.0,0.2,6.283185305860255,1.5263166390239393,0.9999999985129525,4.4521845378006926e-11,6.283185305931727,1784374596.9695733,None,None,None, None, 1784374596.9580605,1.0126615056628867,track,none,0.0,nan,nan,0.0,0.0,4.802730349011931,-2.5321551870987578,4.7390077118809,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.1188018,11.653373956680298,-200.0,200.0,0.2,6.283185305866571,1.5958101192457659,0.9999999984212675,7.702784675825868e-11,6.283185305938355,1784374597.0556297,None,None,None, None, 1784374597.039621,1.0623803356194415,track,none,0.0,nan,nan,0.0,0.0,4.864617973902003,-2.513301664827135,4.714446979997828,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.2190998,11.753671884536743,-200.0,200.0,0.2,6.283185305863426,1.6654735477344729,0.9999999983297984,1.3261469216573033e-11,6.283185305939664,1784374597.1543357,None,None,None, None, 1784374597.151336,0.940559408042614,track,none,0.0,nan,nan,0.0,0.0,4.940661081923978,-2.52373168618063,4.683183092529943,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.3215814,11.85615348815918,-200.0,200.0,0.2,6.283185305856087,1.735159779717665,0.9999999982380801,-3.784936847895263e-11,6.283185305936286,1784374597.3361099,None,None,None, None, 1784374597.2541354,1.0449672667915897,track,none,0.0,nan,nan,0.0,0.0,4.940661081923978,-2.52373168618063,4.683183092529943,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.4172235,11.95179557800293,-200.0,200.0,0.2,6.283185305854505,1.8048490441039031,0.9999999981458463,-1.4693145870290732e-11,6.283185305933771,1784374597.4147182,None,None,None, None, 1784374597.4147182,1.0791923134626524,track,none,0.0,nan,nan,0.0,0.0,5.010612176482107,-2.4821529371448015,4.629670298542986,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.5173383,12.051910400390625,-200.0,200.0,0.2,6.283185305859412,1.8745387112508927,0.9999999980535018,3.703819947768673e-11,6.28318530593722,1784374597.507831,None,None,None, None, 1784374597.512834,0.9410188474850792,track,none,0.0,nan,nan,0.0,0.0,5.010612176482107,-2.4821529371448015,4.629670298542986,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.6171374,12.15170955657959,-200.0,200.0,0.2,6.283185305865944,1.9442284318835557,0.9999999979614992,6.924618343744508e-11,6.283185305942641,1784374597.5861123,None,None,None, None, 1784374597.5946186,0.9662793200082143,track,none,0.0,nan,nan,0.0,0.0,5.107066981897981,-2.4740397443547963,4.573929096660651,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.717244,12.251816034317017,-200.0,200.0,0.2,6.283185305872049,1.5364902027651546,0.9999999985008836,7.61005349573444e-13,6.28318530594274,1784374597.717244,1.5301847597688059,0.9999999985092164,6.283185305891094, 1784374597.652741, 1784374597.6667743,0.9914403533237423,track,none,0.0,nan,nan,0.0,0.0,5.153322649236306,-2.489787467166635,4.547159176125989,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.8175764,12.352148532867432,-200.0,200.0,0.2,6.283185305864893,1.5798681758907411,0.9999999984441653,-5.925975587985628e-11,6.283185305938516,1784374597.7885292,None,None,None, None, 1784374597.79756,1.0734863138268447,track,none,0.0,nan,nan,0.0,0.0,5.153322649236306,-2.489787467166635,4.547159176125989,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374597.917291,12.451863050460815,-200.0,200.0,0.2,6.283185305861923,1.6417563748950201,0.9999999983628013,-4.322165768854859e-11,6.283185305935034,1784374597.869088,None,None,None, None, 1784374597.869088,0.9384102750753427,track,none,0.0,nan,nan,0.0,0.0,4.726757600241999,-2.463035904176917,4.513650158089899,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.0188963,12.553468465805054,-200.0,200.0,0.2,6.283185305868201,1.7100314154244745,0.9999999982728378,3.41434135374578e-11,6.283185305939994,1784374598.014349,None,None,None, None, 1784374598.014349,1.0097706406526812,track,none,0.0,nan,nan,0.0,0.0,4.7769701191903575,-2.441697871786495,4.486929670876881,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.1169884,12.651560544967651,-200.0,200.0,0.2,6.283185305872842,1.7795208294606786,0.9999999981817104,4.296515564495684e-11,6.283185305943024,1784374598.0848804,None,None,None, None, 1784374598.0848804,0.9920057636287816,track,none,0.0,nan,nan,0.0,0.0,4.824932472925883,-2.4578309016785935,4.460185611278687,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.2179916,12.752563714981079,-200.0,200.0,0.2,6.283185305876974,1.8491837079500575,0.9999999980906789,5.48388975557361e-11,6.283185305947107,1784374598.2245557,None,None,None, None, 1784374598.1608512,0.903048627748501,track,none,0.0,nan,nan,0.0,0.0,4.876233908965384,-2.4325077551871193,4.428943756775959,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.3171866,12.8517587184906,-200.0,200.0,0.2,6.28318530587148,1.9188698667145587,0.9999999979999048,-1.7265334892147385e-11,6.283185305944802,1784374598.2928271,None,None,None, None, 1784374598.3161752,0.9486892307745118,track,none,0.0,nan,nan,0.0,0.0,4.924318389409626,-2.44931975227531,4.40217275524476,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.418869,12.953441143035889,-4.65122063897263,200.0,0.2,6.2831853058655165,1.9885591213745486,0.9999999979087438,-4.295115115023365e-11,6.283185305941622,1784374598.3668783,None,None,None, None, 1784374598.3775957,1.058207061987854,apf_colreg,crossing_from_starboard,-1.0,2.7678556812984274,6.0914003082724415,23.962404652024926,7.478251644372271,4.975283046107265,-2.4236322601922153,4.3709472020320055,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.5178812,13.05245327949524,47.64055757745673,200.0,0.2,6.282927738839419,2.043310671337099,0.9997007291489055,0.03963739258249847,0.005655043337720933,1784374598.5095477,None,None,None, None, 1784374598.5229018,0.9215551723366711,apf_colreg,crossing_from_starboard,-1.0,2.674808640166993,7.527074134833753,23.86090759141221,7.496066036106954,5.028753872939568,-2.4049738123787785,4.348517253092104,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.6195114,13.154083490371704,94.05264043516401,200.0,0.2,6.283750350550875,2.0933328790957835,0.9993241951273384,0.06278953402138307,0.011125166276102938,1784374598.596666,None,None,None, None, 1784374598.5956628,1.0632206381769551,apf_colreg,crossing_from_starboard,-1.0,2.6298445559915304,8.24483300502083,23.814233878417912,7.497969611999974,5.040304089656409,-2.4132253620998303,4.318325398955609,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.7192192,13.253791332244873,-85.03372214495961,200.0,0.2,6.292462846434592,1.7202175991703816,1.0000088973312253,0.10366847172143616,0.018837773879503195,1784374598.671063,1.7146710721668246,1.0000224488859346,0.016469085181186394, 1784374598.655528, 1784374598.679054,0.998194548279018,apf_colreg,crossing_from_starboard,-1.0,0.800980001247941,37.64257984387829,24.05452933178453,7.49473092892437,5.031856386941892,-2.4640593914295437,4.289491866563164,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.8202045,13.354776620864868,-84.73351494961236,200.0,0.2,0.017783685982029424,1.7382852718470323,1.0001081192456434,0.13812734250152367,0.028989298921595918,1784374598.8422487,None,None,None, None, 1784374598.7640646,0.9279544803908649,apf_colreg,crossing_from_starboard,-1.0,2.0563845570913775,18.304148476437582,24.03034731183383,7.264613620465312,4.598385089848886,-2.4675845219627655,4.290136217147163,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374598.9327326,13.467304706573486,-81.89736669699275,200.0,0.2,0.02906725744580828,1.7740733297500364,1.0007352725775718,0.11435322612838492,0.040160668486815695,1784374598.947251,None,None,None, None, 1784374598.8772988,1.0855405412764811,apf_colreg,crossing_from_starboard,-1.0,2.4593678042912868,11.360003122031628,24.048855179035062,7.03557201786873,4.6072116355495965,-2.4806191363591723,4.26356081203635,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.0197642,13.554336309432983,151.3831551508788,200.0,0.2,0.0400048166354441,1.8214314839217214,1.0021402172671046,0.09759774457959673,0.05040866622035846,1784374599.0342798,None,None,None, None, 1784374599.0587964,1.0004513801494372,apf_colreg,crossing_from_starboard,-1.0,2.6038742215019255,8.601690853200633,24.44608605731366,6.872633524016692,4.638900308055618,-2.460249549639331,4.240089018492275,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.1570423,13.691614389419556,175.39060181435,200.0,0.2,0.04716466861615466,1.8648145598709382,1.0037407516667507,0.09122005295559928,0.06703171782927861,1784374599.1294813,None,None,None, None, 1784374599.1570423,1.056023003206359,apf_colreg,crossing_from_starboard,-1.0,3.102363147302044,8.656208049015193,24.0139686914832,6.660702526694003,4.675613907933197,-2.4307576192168,4.210984579173018,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.2243743,13.758946418762207,194.88141542397912,200.0,0.2,0.05670321932682991,1.9052982969725234,1.0054164711257978,0.13190336941721906,0.07725553217309773,1784374599.2069912,None,None,None, None, 1784374599.2484877,0.9279450538854275,apf_colreg,crossing_from_starboard,-1.0,2.615875825112853,8.456976283865618,24.219822760476987,6.5581316360282065,4.66386218256467,-2.4729005188041757,4.1892522944990835,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.317905,13.852477073669434,200.0,200.0,0.2,0.06759914508716693,1.943361895254036,1.0073502633168543,0.1434327934304024,0.08833769944123177,1784374599.284255,None,None,None, None, 1784374599.3334594,0.9812220170205136,apf_colreg,crossing_from_starboard,-1.0,3.194959816178562,8.643223277110996,24.18861049479247,6.29201625488672,4.685510353988535,-2.4450688250268593,4.164397427088454,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.4178386,13.952410697937012,200.0,200.0,0.2,0.07698455871732662,1.9798942283998961,1.0096161015877012,0.1268061530990911,0.10502332106229084,1784374599.4158387,None,None,None, None, 1784374599.400314,0.9882404048303379,apf_colreg,crossing_from_starboard,-1.0,3.2319011039540624,8.695144038747685,24.300147235610833,6.094258285352512,4.691470530647959,-2.44097896334547,4.106147272685561,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.5179641,14.052536249160767,200.0,200.0,0.2,0.08525570861373286,2.015598567237611,1.0121484981600322,0.12042754100079005,0.11345091520772042,1784374599.4858193,None,None,None, None, 1784374599.4747372,0.9839822568570334,apf_colreg,crossing_from_starboard,-1.0,3.2145259670378574,8.857498880789596,24.39897052505676,5.893797638341685,4.691470530647959,-2.44097896334547,4.106147272685561,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.6175635,14.152135610580444,200.0,200.0,0.2,0.09535915648168462,2.0508396266036,1.0149221633539045,0.14038398178846923,0.12542432565701458,1784374599.5711098,None,None,None, None, 1784374599.6175635,1.0758238016430264,apf_colreg,crossing_from_starboard,-1.0,3.1898750500317687,9.217729853131054,24.342168632909637,5.646519187760982,4.739883933073609,-2.4054510855820688,4.102339491618202,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.7172883,14.25186038017273,191.89652318776328,200.0,0.2,0.1200533489907165,1.846429423104577,1.0049731867619387,0.11162775829933043,0.14146221422523542,1784374599.7147827,1.8432680197639475,1.0048005071504396,0.15347946653974365, 1784374599.663289, 1784374599.689129,0.981015526575626,apf_colreg,crossing_from_starboard,-1.0,2.9715675160594315,18.53300520836161,24.185226418967428,5.02661327909037,4.729215213367105,-2.4319191038957437,4.0934743464867545,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.8175726,14.352144718170166,195.51401129665226,200.0,0.2,0.12788520264990674,1.8613624229050703,1.0066712763688683,0.1668912938578328,0.1521735190665996,1784374599.778964,None,None,None, None, 1784374599.76592,1.097091833349383,apf_colreg,crossing_from_starboard,-1.0,3.1179608509476644,12.966686039276642,24.44579449170214,4.985043990586843,4.536064767515296,-2.4201863707613054,4.063775894123516,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374599.9214063,14.455978393554688,199.71020872717253,200.0,0.2,0.1415328424415836,1.8826064089405063,1.0092928768014853,0.18527522164843432,0.16871646071627583,1784374599.8682525,None,None,None, None, 1784374599.9150999,1.0586488592900998,apf_colreg,crossing_from_starboard,-1.0,3.1033879091663605,10.550017166512802,24.719179259713254,4.691605726321445,4.5253322923976,-2.396802391824717,4.056401906562294,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.0178034,14.552375555038452,200.0,200.0,0.2,0.15225066904224055,1.908462210309992,1.0128843660116655,0.13161145832905127,0.18780589332920636,1784374600.0132964,None,None,None, None, 1784374599.9770503,1.0758105622679925,apf_colreg,crossing_from_starboard,-1.0,3.2028962768924725,9.103522051871721,24.31061150753313,4.318716893486677,4.520728675394279,-2.417915192963379,4.031100715736443,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.117093,14.651665210723877,200.0,200.0,0.2,0.1583137336140465,1.9375399184021576,1.017202051176699,0.09534439402888321,0.19483704410613759,1784374600.0870411,None,None,None, None, 1784374600.1140833,0.9056661592042664,apf_colreg,crossing_from_starboard,-1.0,3.156426134487447,8.572294612817984,24.407628398273438,4.208026367820072,4.541315050997699,-2.3742496266887443,4.013633776531271,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.2171566,14.751728773117065,200.0,200.0,0.2,0.17071501115301974,1.9687325612750153,1.0219577577909296,0.1673537543069846,0.2069509976798715,1784374600.1594265,None,None,None, None, 1784374600.1940262,1.0495319881166898,apf_colreg,crossing_from_starboard,-1.0,3.2836625965831723,7.962894391499197,24.750305367684902,4.0034684856265335,4.517018764724773,-2.4306005037430514,3.994008774754223,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.3280785,14.862650632858276,200.0,200.0,0.2,0.2029246559108902,2.001170498358003,1.0273743277344272,0.3278855251313723,0.23398614697109069,1784374600.3457255,None,None,None, None, 1784374600.3215923,0.9768102751584794,apf_colreg,crossing_from_starboard,-1.0,3.2900139488513767,7.810706426073772,24.272713016453256,2.9892365783124166,4.52520083947872,-2.4202181048388542,3.954827305543839,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.4166346,14.951206684112549,200.0,200.0,0.2,0.22603146808443278,2.034124080184585,1.0342296951370793,0.18787964549020467,0.2534967103801818,1784374600.4261668,None,None,None, None, 1784374600.3878598,0.9386403964945016,apf_colreg,crossing_from_starboard,-1.0,3.247984537710293,7.872921629003365,24.386983281436354,2.4415708388424475,4.52520083947872,-2.4202181048388542,3.954827305543839,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.5213437,15.055915832519531,200.0,200.0,0.2,0.2390750290312639,2.0673596114398745,1.0418891749511943,0.11159002638360367,0.26247315008309696,1784374600.5223439,None,None,None, None, 1784374600.4885292,1.083898086967597,apf_colreg,crossing_from_starboard,-1.0,3.1068443255580824,7.479466382895758,24.66797206557253,2.2939002433479154,4.668934616228459,-2.3174623432505843,3.906855836524456,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.6289907,15.163562774658203,200.0,200.0,0.2,0.25065732846781197,2.1007864342320213,1.0499117629830605,0.1290857191565646,0.2753360990133719,1784374600.6219904,None,None,None, None, 1784374600.5874891,1.0318089816539115,apf_colreg,crossing_from_starboard,-1.0,3.1366929590268136,7.246395850586613,24.776832090004998,1.9950972043971384,4.668934616228459,-2.3174623432505843,3.906855836524456,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.7182512,15.25282335281372,200.0,200.0,0.2,0.2779415643508506,1.9398647729516854,1.0199994650388278,0.12506468474439933,0.2854950641770287,1784374600.7032201,1.9372970697761418,1.0194934686251005,0.31135414998329214, 1784374600.670089, 1784374600.6749961,0.9672009288104283,apf_colreg,crossing_from_starboard,-1.0,2.7540946874092085,14.220691540909652,24.57302947655504,1.441186352908936,4.668211077587295,-2.278809612757424,3.871577925311026,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.8182774,15.35284948348999,200.0,200.0,0.2,0.2879628186286099,1.9575163738323451,1.0249257689181268,0.17843148733793684,0.3006592374658554,1784374600.788206,None,None,None, None, 1784374600.824285,1.0460218601100417,apf_colreg,crossing_from_starboard,-1.0,2.917088359024019,10.98647120809246,24.951447829853656,1.3076905684593183,4.525486556437485,-2.2843743618279446,3.8671918074490375,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374600.9179194,15.452491521835327,200.0,200.0,0.2,0.29735451557090653,1.980331865291551,1.0315803312830207,0.1339376440885634,0.3127324864725358,1784374600.878347,None,None,None, None, 1784374600.8938656,1.040921233268006,apf_colreg,crossing_from_starboard,-1.0,3.0352015119593103,9.24838303372529,24.2670535473907,0.892898791287982,4.510729175483452,-2.30953188949402,3.8371448783892586,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.0173059,15.551877975463867,200.0,200.0,0.2,0.3083617407325589,2.0069346664444154,1.0395843784554828,0.14828247472813272,0.3238996384338146,1784374601.0243523,None,None,None, None, 1784374600.978731,1.0724910998935422,apf_colreg,crossing_from_starboard,-1.0,3.088985076735637,7.945888846489648,24.359048574514112,0.6962849929549213,4.510117819411764,-2.2867285239019144,3.804769432127396,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.119144,15.653716087341309,200.0,200.0,0.2,0.32633722193417447,2.0360473000206545,1.048696992992307,0.20551834819787124,0.3532719813061425,1784374601.0965753,None,None,None, None, 1784374601.0594642,1.0421845063308872,apf_colreg,crossing_from_starboard,-1.0,3.118710500700357,7.076301496870511,24.48401215265928,0.32311485441071675,4.511674706452161,-2.286452070599705,3.8092770609317315,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.2178342,15.752406358718872,200.0,200.0,0.2,0.3396621783395427,2.066606163698763,1.0589492827065667,0.14080329418363777,0.364725200311373,1784374601.1779172,None,None,None, None, 1784374601.206828,0.9381827097753813,apf_colreg,crossing_from_starboard,-1.0,3.1217138652818606,6.508472784565324,24.748680721200536,0.0549736100021585,4.543800560790863,-2.24997546802835,3.7803312084987466,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.318065,15.85263705253601,200.0,200.0,0.2,0.3489548233997071,2.098035137517824,1.0699135576180172,0.11401926863220715,0.37296044297826353,1784374601.250144,None,None,None, None, 1784374601.3135533,0.9797079244048285,apf_colreg,crossing_from_starboard,-1.0,3.1217567535949406,6.234801804750693,24.90962170159804,-0.16397450292759075,4.556802104648558,-2.2563910232558224,3.7518281478124624,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.4177916,15.952363729476929,200.0,200.0,0.2,0.36069722423713835,2.1299723201495513,1.0813238941045995,0.14891184049081052,0.3905449324164478,1784374601.3682306,None,None,None, None, 1784374601.3887446,0.9452404264810861,apf_colreg,crossing_from_starboard,-1.0,3.1064127130013395,6.138839536761825,24.72759546914921,-0.4558396738400594,4.547948642399477,-2.2168266418386775,3.7524978832891662,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.5189295,16.05350160598755,200.0,200.0,0.2,0.37047297241041144,2.1621079908035448,1.0932488870289032,0.1275002930207641,0.4070321944094406,1784374601.4975421,None,None,None, None, 1784374601.4709535,1.0338883152473903,apf_colreg,crossing_from_starboard,-1.0,3.1325151133399944,5.927962005941075,24.84412730476687,-0.7419660737050142,4.547948642399477,-2.2168266418386775,3.7524978832891662,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.617767,16.152339220046997,-200.0,-200.0,0.2,0.38217658929775766,2.1943300086586026,1.1055424174116144,0.1490061926174454,0.41753349200564405,1784374601.5680177,None,None,None, None, 1784374601.617767,1.0244190037075132,apf_colreg,crossing_from_starboard,-1.0,3.069160635032826,6.299410617908366,24.442122323752084,-1.7241145971279188,4.556580793987577,-2.20420641233733,3.7047380816255004,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.7174659,16.25203800201416,-200.0,-200.0,0.2,0.4198189119817196,2.0288478927350284,1.0487210815313783,0.029563305353688046,0.4216105641719834,1784374601.7059276,2.026240214270527,1.0477954744089044,0.467227827974809, 1784374601.670166, 1784374601.693405,0.9528663620248461,apf_colreg,crossing_from_starboard,-1.0,2.487135882488678,13.924232189732422,24.680224448184276,-1.7025432528133702,4.556580793987577,-2.20420641233733,3.7047380816255004,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
1784374601.8182015,16.352773666381836,-200.0,-200.0,0.2,0.4333498854038535,2.0444760563543616,1.0559904957395363,-0.03692829694697005,0.41924219150504316,1784374601.770062,None,None,None, None, 1784374601.8280594,1.0864351324386603,apf_colreg,crossing_from_starboard,-1.0,2.6376796680074053,11.398450717333853,25.427534379562548,-2.1716669732875804,4.531349615960936,-2.132741680835107,3.681963736439135,WEBOTS_UNKNOWN,ekf_on_cluster_on,1,1
